season,round,pick,team,name,position,college,conference,day_of_birth,age,top_executive,link_ras,RAS,AllTime
2022,1,1,JAX,Travon Walker,DE,Georgia,SEC,2000-12-18,21.7,Trent Baalke,http://RAS.football/ras-information/?PlayerID=21463,9.99,9.99
2022,1,2,DET,Aidan Hutchinson,DE,Michigan,Big Ten,2000-08-09,22.06,Brad Holmes,http://RAS.football/ras-information/?PlayerID=21031,9.88,9.88
2022,1,3,HOU,Derek Stingley Jr.,CB,LSU,SEC,2001-06-20,21.2,Nick Caserio,http://RAS.football/ras-information/?PlayerID=21445,9,9
2022,1,4,NYJ,Sauce Gardner,CB,Cincinnati,The American,2000-08-31,22,Joe Douglas,http://RAS.football/ras-information/?PlayerID=21418,NA,NA
2022,1,5,NYG,Kayvon Thibodeaux,DE,Oregon,Pac-12,2000-12-15,21.71,Joe Schoen,http://RAS.football/ras-information/?PlayerID=18946,9.63,9.63
2022,1,6,CAR,Ikem Ekwonu,OT,NC State,ACC,2000-10-31,21.83,Scott Fitterer,http://RAS.football/ras-information/?PlayerID=21399,8.5,8.5
2022,1,7,NYG,Evan Neal,OT,Alabama,SEC,2000-09-19,21.95,Joe Schoen,http://RAS.football/ras-information/?PlayerID=21459,NA,NA
2022,1,8,ATL,Drake London,WR,USC,Pac-12,2001-07-24,21.11,Terry Fontenot,http://RAS.football/ras-information/?PlayerID=20970,NA,NA
2022,1,9,SEA,Charles Cross,OT,Mississippi State,SEC,2000-11-25,21.77,John Schneider,http://RAS.football/ras-information/?PlayerID=21136,7.57,7.57
2022,1,10,NYJ,Garrett Wilson,WR,Ohio State,Big Ten,2000-07-22,22.11,Joe Douglas,http://RAS.football/ras-information/?PlayerID=21380,7.78,7.78
2022,1,11,NO,Chris Olave,WR,Ohio State,Big Ten,2000-06-27,22.18,Mickey Loomis,http://RAS.football/ras-information/?PlayerID=21381,8.65,8.65
2022,1,12,DET,Jameson Williams,WR,Alabama,SEC,2001-03-26,21.43,Brad Holmes,http://RAS.football/ras-information/?PlayerID=21460,NA,NA
2022,1,13,PHI,Jordan Davis,DT,Georgia,SEC,2000-01-12,22.64,Howie Roseman,http://RAS.football/ras-information/?PlayerID=21551,10,10
2022,1,14,BAL,Kyle Hamilton,S,Notre Dame,Ind. (FBS),2001-03-16,21.46,Eric DeCosta,http://RAS.football/ras-information/?PlayerID=18989,9.32,9.32
2022,1,15,HOU,Kenyon Green,OG,Texas A&M,SEC,2001-03-15,21.46,Nick Caserio,http://RAS.football/ras-information/?PlayerID=21185,5.96,5.96
2022,1,16,WAS,Jahan Dotson,WR,Penn State,Big Ten,2000-03-22,22.44,Martin Mayhew,http://RAS.football/ras-information/?PlayerID=21120,6.34,6.34
2022,1,17,LAC,Zion Johnson,OG,Boston College,ACC,1999-11-18,22.79,Tom Telesco,http://RAS.football/ras-information/?PlayerID=21096,9.75,9.75
2022,1,18,TEN,Treylon Burks,WR,Arkansas,SEC,2000-03-23,22.44,Jon Robinson,http://RAS.football/ras-information/?PlayerID=20971,5.83,5.83
2022,1,19,NO,Trevor Penning,OT,Northern Iowa,MVFC,1999-05-15,23.3,Mickey Loomis,http://RAS.football/ras-information/?PlayerID=21103,9.95,9.95
2022,1,20,PIT,Kenny Pickett,QB,Pittsburgh,ACC,1998-06-06,24.24,Kevin Colbert,http://RAS.football/ras-information/?PlayerID=21034,9.55,9.55
2022,1,21,KC,Trent McDuffie,CB,Washington,Pac-12,2000-09-13,21.97,Brett Veach,http://RAS.football/ras-information/?PlayerID=21375,9.48,9.48
2022,1,22,GB,Quay Walker,LB,Georgia,SEC,2000-05-08,22.32,Brian Gutekunst,http://RAS.football/ras-information/?PlayerID=21043,9.63,9.63
2022,1,23,BUF,Kaiir Elam,CB,Florida,SEC,2001-05-05,21.33,Brandon Beane,http://RAS.football/ras-information/?PlayerID=21457,8.65,8.65
2022,1,24,DAL,Tyler Smith,OT,Tulsa,The American,2001-04-03,21.41,Jerry Jones,http://RAS.football/ras-information/?PlayerID=21553,8.77,8.77
2022,1,25,BAL,Tyler Linderbaum,C,Iowa,Big Ten,2000-04-07,22.4,Eric DeCosta,http://RAS.football/ras-information/?PlayerID=21461,8.8,8.8
2022,1,26,NYJ,Jermaine Johnson II,DE,Florida State,ACC,1999-01-07,23.65,Joe Douglas,http://RAS.football/ras-information/?PlayerID=20972,9.22,9.22
2022,1,27,JAX,Devin Lloyd,LB,Utah,Pac-12,1998-09-30,23.92,Trent Baalke,http://RAS.football/ras-information/?PlayerID=21093,9.58,9.58
2022,1,28,GB,Devonte Wyatt,DT,Georgia,SEC,1998-03-31,24.42,Brian Gutekunst,http://RAS.football/ras-information/?PlayerID=21042,9.6,9.6
2022,1,29,NE,Cole Strange,OG,Chattanooga,SoCon,1998-07-31,24.09,Bill Belichick,http://RAS.football/ras-information/?PlayerID=21108,9.95,9.95
2022,1,30,KC,George Karlaftis,DE,Purdue,Big Ten,2001-04-03,21.41,Brett Veach,http://RAS.football/ras-information/?PlayerID=20969,9.24,9.24
2022,1,31,CIN,Daxton Hill,S,Michigan,Big Ten,2000-09-29,21.92,Duke Tobin,http://RAS.football/ras-information/?PlayerID=21446,9.04,9.04
2022,1,32,MIN,Lewis Cine,S,Georgia,SEC,1999-10-05,22.91,Kwesi Adofo-Mensah,http://RAS.football/ras-information/?PlayerID=21650,9.92,9.92
2022,2,33,TB,Logan Hall,DE,Houston,The American,2000-04-22,22.36,Jason Licht,http://RAS.football/ras-information/?PlayerID=21074,9.38,9.38
2022,2,34,GB,Christian Watson,WR,North Dakota State,MVFC,1999-05-12,23.31,Brian Gutekunst,http://RAS.football/ras-information/?PlayerID=21555,9.96,9.96
2022,2,35,TEN,Roger McCreary,CB,Auburn,SEC,2000-02-10,22.56,Jon Robinson,http://RAS.football/ras-information/?PlayerID=21062,5.5,5.5
2022,2,36,NYJ,Breece Hall,RB,Iowa State,Big 12,2001-05-31,21.25,Joe Douglas,http://RAS.football/ras-information/?PlayerID=21437,9.96,9.96
2022,2,37,HOU,Jalen Pitre,S,Baylor,Big 12,1999-06-03,23.25,Nick Caserio,http://RAS.football/ras-information/?PlayerID=21063,8.45,8.45
2022,2,38,ATL,Arnold Ebiketie,OLB,Penn State,Big Ten,1999-01-23,23.61,Terry Fontenot,http://RAS.football/ras-information/?PlayerID=21077,8.9,8.9
2022,2,39,CHI,Kyler Gordon,CB,Washington,Pac-12,1999-12-17,22.71,Ryan Poles,http://RAS.football/ras-information/?PlayerID=21186,9.69,9.69
2022,2,40,SEA,Boye Mafe,DE,Minnesota,Big Ten,1998-11-30,23.75,John Schneider,http://RAS.football/ras-information/?PlayerID=21053,9.91,9.91
2022,2,41,SEA,Kenneth Walker III,RB,Michigan State,Big Ten,2000-10-20,21.86,John Schneider,http://RAS.football/ras-information/?PlayerID=21663,9.24,9.24
2022,2,42,MIN,Andrew Booth Jr.,CB,Clemson,ACC,2000-09-28,21.92,Kwesi Adofo-Mensah,http://RAS.football/ras-information/?PlayerID=21456,NA,NA
2022,2,43,NYG,Wan'Dale Robinson,WR,Kentucky,SEC,2001-01-05,21.65,Joe Schoen,http://RAS.football/ras-information/?PlayerID=21449,7.36,7.36
2022,2,44,HOU,John Metchie III,WR,Alabama,SEC,2000-07-18,22.12,Nick Caserio,http://RAS.football/ras-information/?PlayerID=21464,NA,NA
2022,2,45,BAL,David Ojabo,OLB,Michigan,Big Ten,2000-05-17,22.29,Eric DeCosta,http://RAS.football/ras-information/?PlayerID=21419,9.39,9.39
2022,2,46,DET,Josh Paschal,DE,Kentucky,SEC,1999-12-17,22.71,Brad Holmes,http://RAS.football/ras-information/?PlayerID=21075,9.7,9.7
2022,2,47,WAS,Phidarian Mathis,DT,Alabama,SEC,1998-04-26,24.35,Martin Mayhew,http://RAS.football/ras-information/?PlayerID=21047,NA,NA
2022,2,48,CHI,Jaquan Brisker,S,Penn State,Big Ten,1999-04-20,23.37,Ryan Poles,http://RAS.football/ras-information/?PlayerID=21069,9.12,9.12
2022,2,49,NO,Alontae Taylor,CB,Tennessee,SEC,1998-12-03,23.75,Mickey Loomis,http://RAS.football/ras-information/?PlayerID=20989,9.07,9.07
2022,2,50,NE,Tyquan Thornton,WR,Baylor,Big 12,2000-08-07,22.07,Bill Belichick,http://RAS.football/ras-information/?PlayerID=21448,8.56,8.56
2022,2,51,PHI,Cam Jurgens,C,Nebraska,Big Ten,1999-08-21,23.03,Howie Roseman,http://RAS.football/ras-information/?PlayerID=21131,9.94,9.94
2022,2,52,PIT,George Pickens,WR,Georgia,SEC,2001-03-04,21.49,Kevin Colbert,http://RAS.football/ras-information/?PlayerID=21465,9.36,9.36
2022,2,53,IND,Alec Pierce,WR,Cincinnati,The American,2000-05-02,22.33,Chris Ballard,http://RAS.football/ras-information/?PlayerID=21056,9.83,9.83
2022,2,54,KC,Skyy Moore,WR,Western Michigan,MAC,2000-09-10,21.97,Brett Veach,http://RAS.football/ras-information/?PlayerID=21658,7.59,7.59
2022,2,55,ARI,Trey McBride,TE,Colorado State,MW,1999-11-22,22.78,Steve Keim,http://RAS.football/ras-information/?PlayerID=21113,8.13,8.13
2022,2,56,DAL,Sam Williams,DE,Ole Miss,SEC,1999-03-31,23.42,Jerry Jones,http://RAS.football/ras-information/?PlayerID=21299,9.72,9.72
2022,2,57,TB,Luke Goedeke,OT,Central Michigan,MAC,1998-11-21,23.78,Jason Licht,http://RAS.football/ras-information/?PlayerID=21178,NA,NA
2022,2,58,ATL,Troy Andersen,LB,Montana State,Big Sky,1999-04-23,23.36,Terry Fontenot,http://RAS.football/ras-information/?PlayerID=21560,10,10
2022,2,59,MIN,Ed Ingram,OG,LSU,SEC,1999-02-11,23.55,Kwesi Adofo-Mensah,http://RAS.football/ras-information/?PlayerID=21100,7.39,7.39
2022,2,60,CIN,Cam Taylor-Britt,CB,Nebraska,Big Ten,1999-10-15,22.88,Duke Tobin,http://RAS.football/ras-information/?PlayerID=21067,8.32,8.32
2022,2,61,SF,Drake Jackson,DE,USC,Pac-12,2001-04-12,21.39,John Lynch,http://RAS.football/ras-information/?PlayerID=21414,8.6,8.6
2022,2,62,KC,Bryan Cook,S,Cincinnati,The American,1999-09-07,22.98,Brett Veach,http://RAS.football/ras-information/?PlayerID=21059,NA,NA
2022,2,63,BUF,James Cook,RB,Georgia,SEC,1999-09-25,22.93,Brandon Beane,http://RAS.football/ras-information/?PlayerID=21039,8.76,8.76
2022,2,64,DEN,Nik Bonitto,LB,Oklahoma,Big 12,1999-09-26,22.93,George Paton,http://RAS.football/ras-information/?PlayerID=20976,9.37,9.37
2022,3,65,JAX,Luke Fortner,C,Kentucky,SEC,1998-05-15,24.3,Trent Baalke,http://RAS.football/ras-information/?PlayerID=21274,7.29,7.29
2022,3,66,MIN,Brian Asamoah,LB,Oklahoma,Big 12,2000-03-29,22.43,Kwesi Adofo-Mensah,http://RAS.football/ras-information/?PlayerID=20983,8.89,8.89
2022,3,67,NYG,Joshua Ezeudu,OG,North Carolina,ACC,1999-09-19,22.95,Joe Schoen,http://RAS.football/ras-information/?PlayerID=21581,8.36,8.36
2022,3,68,CLE,Martin Emerson,CB,Mississippi State,SEC,2000-09-27,21.93,Andrew Berry,http://RAS.football/ras-information/?PlayerID=20979,8.5,8.5
2022,3,69,TEN,Nicholas Petit-Frere,OT,Ohio State,Big Ten,1999-09-15,22.96,Jon Robinson,http://RAS.football/ras-information/?PlayerID=21382,6.28,6.28
2022,3,70,JAX,Chad Muma,LB,Wyoming,MW,1999-08-18,23.04,Trent Baalke,http://RAS.football/ras-information/?PlayerID=21094,9.77,9.77
2022,3,71,CHI,Velus Jones Jr.,WR,Tennessee,SEC,1997-05-11,25.31,Ryan Poles,http://RAS.football/ras-information/?PlayerID=21052,7.11,7.11
2022,3,72,SEA,Abraham Lucas,OT,Washington State,Pac-12,1998-10-25,23.85,John Schneider,http://RAS.football/ras-information/?PlayerID=21107,9.73,9.73
2022,3,73,IND,Jelani Woods,TE,Virginia,ACC,1998-10-09,23.9,Chris Ballard,http://RAS.football/ras-information/?PlayerID=21130,10,10
2022,3,74,ATL,Desmond Ridder,QB,Cincinnati,The American,1999-08-31,23,Terry Fontenot,http://RAS.football/ras-information/?PlayerID=21037,9.63,9.63
2022,3,75,HOU,Christian Harris,LB,Alabama,SEC,2001-01-16,21.62,Nick Caserio,http://RAS.football/ras-information/?PlayerID=21552,9.06,9.06
2022,3,76,BAL,Travis Jones,NT,UConn,Ind. (FBS),1999-10-15,22.88,Eric DeCosta,http://RAS.football/ras-information/?PlayerID=21073,9.41,9.41
2022,3,77,IND,Bernhard Raimann,OT,Central Michigan,MAC,1997-09-23,24.94,Chris Ballard,http://RAS.football/ras-information/?PlayerID=21097,9.87,9.87
2022,3,78,CLE,Alex Wright,DE,UAB,C-USA,2000-09-05,21.99,Andrew Berry,http://RAS.football/ras-information/?PlayerID=21558,NA,NA
2022,3,79,LAC,JT Woods,S,Baylor,Big 12,2000-06-10,22.23,Tom Telesco,http://RAS.football/ras-information/?PlayerID=21556,9.43,9.43
2022,3,80,DEN,Greg Dulcich,TE,UCLA,Pac-12,2000-03-26,22.43,George Paton,http://RAS.football/ras-information/?PlayerID=21557,8.26,8.26
2022,3,81,NYG,Cordale Flott,CB,LSU,SEC,2001-08-24,21.02,Joe Schoen,http://RAS.football/ras-information/?PlayerID=21652,7.47,7.47
2022,3,82,ATL,DeAngelo Malone,LB,Western Kentucky,C-USA,1999-07-12,23.14,Terry Fontenot,http://RAS.football/ras-information/?PlayerID=21079,9.06,9.06
2022,3,83,PHI,Nakobe Dean,LB,Georgia,SEC,2000-12-13,21.72,Howie Roseman,http://RAS.football/ras-information/?PlayerID=21462,NA,NA
2022,3,84,PIT,DeMarvin Leal,DE,Texas A&M,SEC,2000-07-01,22.17,Kevin Colbert,http://RAS.football/ras-information/?PlayerID=20967,7.43,7.43
2022,3,85,NE,Marcus Jones,CB,Houston,The American,1998-10-22,23.86,Bill Belichick,http://RAS.football/ras-information/?PlayerID=21065,NA,NA
2022,3,86,TEN,Malik Willis,QB,Liberty,Ind. (FBS),1999-05-25,23.27,Jon Robinson,http://RAS.football/ras-information/?PlayerID=21035,NA,NA
2022,3,87,ARI,Cameron Thomas,DE,San Diego State,MW,2000-01-07,22.65,Steve Keim,http://RAS.football/ras-information/?PlayerID=21377,8.68,8.68
2022,3,88,DAL,Jalen Tolbert,WR,South Alabama,Sun Belt,1999-02-27,23.51,Jerry Jones,http://RAS.football/ras-information/?PlayerID=20974,8.63,8.63
2022,3,89,BUF,Terrel Bernard,LB,Baylor,Big 12,1999-05-07,23.32,Brandon Beane,http://RAS.football/ras-information/?PlayerID=21084,8.88,8.88
2022,3,90,LV,Dylan Parham,OG,Memphis,The American,1999-08-24,23.02,Dave Ziegler,http://RAS.football/ras-information/?PlayerID=21176,8.81,8.81
2022,3,91,TB,Rachaad White,RB,Arizona State,Pac-12,1999-04-22,23.36,Jason Licht,http://RAS.football/ras-information/?PlayerID=20987,9.87,9.87
2022,3,92,GB,Sean Rhyan,OT,UCLA,Pac-12,2000-09-15,21.96,Brian Gutekunst,http://RAS.football/ras-information/?PlayerID=21458,8.17,8.17
2022,3,93,SF,Tyrion Davis-Price,RB,LSU,SEC,2000-10-23,21.86,John Lynch,http://RAS.football/ras-information/?PlayerID=21583,6.68,6.68
2022,3,94,CAR,Matt Corral,QB,Ole Miss,SEC,1999-01-31,23.58,Scott Fitterer,http://RAS.football/ras-information/?PlayerID=20968,NA,NA
2022,3,95,CIN,Zachary Carter,DT,Florida,SEC,1999-04-07,23.4,Duke Tobin,http://RAS.football/ras-information/?PlayerID=20985,8.12,8.12
2022,3,96,IND,Nick Cross,S,Maryland,Big Ten,2001-09-10,20.97,Chris Ballard,http://RAS.football/ras-information/?PlayerID=21444,9.87,9.87
2022,3,97,DET,Kerby Joseph,S,Illinois,Big Ten,2000-11-14,21.8,Brad Holmes,http://RAS.football/ras-information/?PlayerID=21153,NA,NA
2022,3,98,WAS,Brian Robinson Jr.,RB,Alabama,SEC,1999-03-22,23.45,Martin Mayhew,http://RAS.football/ras-information/?PlayerID=21030,6.61,6.61
2022,3,99,CLE,David Bell,WR,Purdue,Big Ten,2000-12-14,21.71,Andrew Berry,http://RAS.football/ras-information/?PlayerID=20973,4.02,4.02
2022,3,100,ARI,Myjai Sanders,DE,Cincinnati,The American,1998-07-12,24.14,Steve Keim,http://RAS.football/ras-information/?PlayerID=21057,8.74,8.74
2022,3,101,NYJ,Jeremy Ruckert,TE,Ohio State,Big Ten,2000-08-11,22.06,Joe Douglas,http://RAS.football/ras-information/?PlayerID=21115,NA,NA
2022,3,102,MIA,Channing Tindall,LB,Georgia,SEC,2000-03-28,22.43,Chris Grier,http://RAS.football/ras-information/?PlayerID=21041,9.69,9.69
2022,3,103,KC,Leo Chenal,LB,Wisconsin,Big Ten,2000-10-26,21.85,Brett Veach,http://RAS.football/ras-information/?PlayerID=21440,9.99,9.99
2022,3,104,LA,Logan Bruss,OG,Wisconsin,Big Ten,1999-10-07,22.9,Les Snead,http://RAS.football/ras-information/?PlayerID=21563,8.76,8.76
2022,3,105,SF,Danny Gray,WR,SMU,The American,1999-04-01,23.42,John Lynch,http://RAS.football/ras-information/?PlayerID=21005,6.78,6.78
2022,4,106,TB,Cade Otton,TE,Washington,Pac-12,1999-04-15,23.38,Jason Licht,http://RAS.football/ras-information/?PlayerID=20984,NA,NA
2022,4,107,HOU,Dameon Pierce,RB,Florida,SEC,2000-02-19,22.53,Nick Caserio,http://RAS.football/ras-information/?PlayerID=21110,7.13,7.13
2022,4,108,CLE,Perrion Winfrey,DT,Oklahoma,Big 12,2000-08-15,22.05,Andrew Berry,http://RAS.football/ras-information/?PlayerID=21060,NA,NA
2022,4,109,SEA,Coby Bryant,CB,Cincinnati,The American,1999-03-29,23.43,John Schneider,http://RAS.football/ras-information/?PlayerID=21055,5.61,5.61
2022,4,110,BAL,Daniel Faalele,OT,Minnesota,Big Ten,1999-11-09,22.81,Eric DeCosta,http://RAS.football/ras-information/?PlayerID=20981,2.37,2.37
2022,4,111,NYJ,Max Mitchell,OT,Louisiana,Sun Belt,1999-10-12,22.89,Joe Douglas,http://RAS.football/ras-information/?PlayerID=21099,5.55,5.55
2022,4,112,NYG,Daniel Bellinger,TE,San Diego State,MW,2000-09-22,21.94,Joe Schoen,http://RAS.football/ras-information/?PlayerID=21049,9.66,9.66
2022,4,113,WAS,Percy Butler,S,Louisiana,Sun Belt,2000-05-29,22.26,Martin Mayhew,http://RAS.football/ras-information/?PlayerID=21156,7.31,7.31
2022,4,114,NYG,Dane Belton,S,Iowa,Big Ten,2000-12-07,21.73,Joe Schoen,http://RAS.football/ras-information/?PlayerID=21648,9.42,9.42
2022,4,115,DEN,Damarri Mathis,CB,Pittsburgh,ACC,1999-04-12,23.39,George Paton,http://RAS.football/ras-information/?PlayerID=21089,9.72,9.72
2022,4,116,DEN,Eyioma Uwazurike,DT,Iowa State,Big 12,1998-05-06,24.32,George Paton,http://RAS.football/ras-information/?PlayerID=21279,6.58,6.58
2022,4,117,NYJ,Micheal Clemons,DE,Texas A&M,SEC,1997-08-21,25.03,Joe Douglas,http://RAS.football/ras-information/?PlayerID=21078,8.2,8.2
2022,4,118,MIN,Akayleb Evans,CB,Missouri,SEC,1999-06-22,23.2,Kwesi Adofo-Mensah,http://RAS.football/ras-information/?PlayerID=21003,9.57,9.57
2022,4,119,BAL,Jalyn Armour-Davis,CB,Alabama,SEC,1999-09-03,23,Eric DeCosta,http://RAS.football/ras-information/?PlayerID=21646,7.16,7.16
2022,4,120,CAR,Brandon Smith,LB,Penn State,Big Ten,2001-04-12,21.39,Scott Fitterer,http://RAS.football/ras-information/?PlayerID=21135,9.97,9.97
2022,4,121,NE,Jack Jones,DB,Arizona State,Pac-12,1997-12-20,24.7,Bill Belichick,http://RAS.football/ras-information/?PlayerID=21323,6.77,6.77
2022,4,122,LV,Zamir White,RB,Georgia,SEC,1999-09-18,22.95,Dave Ziegler,http://RAS.football/ras-information/?PlayerID=21574,9.82,9.82
2022,4,123,LAC,Isaiah Spiller,RB,Texas A&M,SEC,2001-08-09,21.06,Tom Telesco,http://RAS.football/ras-information/?PlayerID=21124,5.73,5.73
2022,4,124,CLE,Cade York,K,LSU,SEC,2001-01-27,21.59,Andrew Berry,http://RAS.football/ras-information/?PlayerID=21575,NA,NA
2022,4,125,MIA,Erik Ezukanma,WR,Texas Tech,Big 12,2000-01-25,22.6,Chris Grier,http://RAS.football/ras-information/?PlayerID=21370,7.05,7.05
2022,4,126,LV,Neil Farrell Jr.,DT,LSU,SEC,1998-09-09,23.98,Dave Ziegler,http://RAS.football/ras-information/?PlayerID=21167,0.86,0.86
2022,4,127,NE,Pierre Strong Jr.,RB,South Dakota State,MVFC,1998-12-10,23.73,Bill Belichick,http://RAS.football/ras-information/?PlayerID=21372,9.35,9.35
2022,4,128,BAL,Charlie Kolar,TE,Iowa State,Big 12,1999-02-10,23.56,Eric DeCosta,http://RAS.football/ras-information/?PlayerID=21114,9.12,9.12
2022,4,129,DAL,Jake Ferguson,TE,Wisconsin,Big Ten,1999-01-18,23.62,Jerry Jones,http://RAS.football/ras-information/?PlayerID=21117,6.8,6.8
2022,4,130,BAL,Jordan Stout,P,Penn State,Big Ten,1998-08-04,24.08,Eric DeCosta,http://RAS.football/ras-information/?PlayerID=21179,NA,NA
2022,4,131,TEN,Hassan Haskins,RB,Michigan,Big Ten,1999-11-26,22.77,Jon Robinson,http://RAS.football/ras-information/?PlayerID=21111,NA,NA
2022,4,132,GB,Romeo Doubs,WR,Nevada,MW,2000-04-13,22.38,Brian Gutekunst,http://RAS.football/ras-information/?PlayerID=21119,NA,NA
